AH,Vis_Min,Part_Min,Temp,Vis,Dist
10.68143516,15823.6754094902,15.3605971705534,14.67004503,16076.6673,2014.947294
9.473097058,44184.8785339518,0.0,17.98804405,49025.41612,2021.407534
2.234776144,64943.330295021,0.0,5.632017092,67450.38874,2020.728873
4.780988495,14733.43108365,0.0,11.37725642,15106.46194,2013.675558
5.276021269,25468.2910439708,44.2731411256896,2.736400178,26190.83232,4824.182411
9.396802004,4507.40227160585,0.0,12.44976238,4558.361153,2585.055584
19.32981812,18505.3403325256,0.0,26.93178657,20298.09424,3964.905371
10.36525105,4613.62376577372,105.286360836971,12.85136086,4646.601162,2016.157379
9.669528879,20258.2782714236,8.95681437630413,17.28125304,22333.44883,2018.760329
8.593445692,11989.789474779,96.8720092764217,9.8010081,12386.30496,2017.038775
17.78801405,4291.9216255017,194.663040963401,23.42427717,4530.430329,2961.127425
18.42699211,14625.0760151728,13.9149340921635,23.43351655,14889.87016,2958.314422
4.151031422,18675.9946992016,0.0,-0.967595988,20234.95906,4824.325357
5.271009423,11882.2895956329,0.0,6.438423275,11981.93393,2021.592742
4.504281665,8268.89408330451,0.0,1.917951497,8727.457343,2015.40549
6.914959529,8600.60813885376,0.0,10.93753724,8699.288719,2021.995717
10.36635658,3618.47696628878,193.883337652024,11.84905357,3882.643765,2021.698028
4.96445151,23486.9342564614,0.0,2.079524237,23565.69016,4818.162766
11.71387989,47087.3458022094,0.0,14.90752483,51763.27666,2963.358512
5.334436197,12017.2419577732,87.2492500043364,3.386445586,12178.12677,2012.196949
5.082862371,66384.616962628,0.0,11.53355907,68101.12656,4822.17973
4.183098013,72004.9103666415,0.0,7.657663698,75001.92122,4827.575953
3.855671962,50212.0883711756,0.0,4.444192001,53153.84782,4820.570273
10.63811497,37985.7505019532,0.0,14.78058781,38916.26216,2013.219458
13.35839379,38337.136489805,0.0,18.3261144,40393.16136,2959.48386
20.32055421,41008.6969981771,0.0,25.77032833,44551.07846,2959.430806
7.176055945,8355.76314202656,53.4210714465608,6.477783656,8574.668778,4820.604481
3.981246593,20508.2055897777,0.0,-0.795173987,20613.61276,4827.449055
5.087450434,22181.2861583522,0.0,10.87831609,22993.38569,2014.286248
8.524222688,69445.8059340304,0.0,15.16171462,75001.2014,2021.637472
5.229957631,21462.5471582538,0.0,3.991405555,21521.7498,4820.523606
5.56517162,27997.4447360888,0.0,7.342135758,28637.51385,2012.676792
8.242636955,7333.1672976734,136.635707415828,8.752867252,7772.465705,2014.609971
10.4666579,4713.3810430895,8.79877484617891,12.24609721,5135.461808,2016.245877
7.384307266,51472.6713224008,4.77730521697623,11.03643087,52785.73358,2019.179533
4.240672046,70081.1370494461,0.0,6.703102893,75002.11062,4826.789072
18.44207621,32942.4801899736,0.0,24.2327746,36360.1365,2121.267976
6.406024064,17463.0218175281,0.0,6.650310969,19173.26158,4819.722098
4.139343737,71253.4153061258,0.0,1.431523405,75004.74064,4827.335513
16.7823608,54175.2324676412,0.0,22.15421784,54890.82908,2963.396077
12.21616399,923.933817701023,0.0,14.44744968,1010.907452,2962.429988
23.52191617,32158.8308577125,0.0,27.24472428,33220.07896,3964.484154
4.920456018,71451.8093630674,0.0,4.575866418,75001.43897,4824.333666
7.62328941,2660.7853366522,0.0,8.419540161,2820.703053,2016.995661
10.16063311,68214.6469411874,0.0,11.58256653,75002.70877,2013.306784
4.068879518,13573.0089806537,0.0,-1.413660901,14979.20309,4825.64844
5.615420604,24046.2590056097,0.0,2.940578538,25898.07813,2020.379528
5.852445393,13513.7087489383,157.638442261641,4.659346548,14942.0844,4826.820686
4.96975813,38833.6919886413,18.5488971808063,2.265946393,42127.66072,4818.80466
23.13471542,7182.29563776212,0.0,27.2112712,7948.013985,3962.550187
4.834132187,3819.82610038765,0.0,-0.070798293,3982.621021,4827.303377
3.165607533,39976.0287514048,0.0,9.531515828,42454.89509,2015.295974
9.560756777,9288.58413188648,0.0,15.49301272,10160.7202,2585.422156
4.701568588,17145.077998518,0.0,1.668260153,18493.32629,4825.047005
11.06708173,7265.95131568162,76.4147700600442,13.25458763,7964.204439,2013.428442
6.991500975,13834.7891505211,72.8694922693829,8.066873283,14652.29611,4821.943822
5.916225699,3956.39374725651,111.431598074161,3.544406631,4105.564169,2015.065437
4.774217811,5491.53009138325,0.0,4.770601099,5810.166637,2020.517824
6.02120446,13685.7100351571,42.4401031112546,4.422420514,14506.62519,4824.139769
2.614706833,70638.9635145008,0.0,5.154392015,75002.07762,2018.688359
4.0161778,13862.9294253091,0.0,1.488539265,15188.10328,2016.077799
3.594762196,15927.3797506066,0.0,0.515130075,16860.29653,2021.171484
5.356767589,34199.762991815,29.3110168906463,2.341522156,35040.02665,4822.417934
4.422309985,28400.5992481195,0.0,4.35711123,28495.05637,2021.723624
1.899475255,70118.7742231696,0.0,13.88496061,75001.85358,2021.41155
15.39791581,40798.6617974912,0.0,20.60706308,41585.66915,2957.122979
7.718607139,2975.58913047838,0.0,9.248219281,3173.059503,2014.516991
6.603659957,45469.9534809129,8.53180205405097,11.69542011,50420.75079,2017.052972
10.6771155,37841.5246660359,0.0,14.76240376,39558.28073,2014.820346
18.7298129,14249.2031815529,8.9607306167949,23.83769406,14763.00553,2957.181411
17.01842729,37422.4116833928,0.0,22.54309202,39170.79971,2961.633005
5.061007901,37643.959576772,0.0,19.20044119,41735.04541,2012.959284
16.69384223,33945.8084798213,0.0,23.04451141,35918.61528,2955.21343
3.257285653,59969.5834385114,0.0,1.112511015,64932.73113,4824.002818
7.924938739,68011.2340845429,0.0,10.9967535,75003.47661,4821.841299
10.90809573,1418.29921787661,495.646397763126,12.39076772,1525.005225,2017.112246
15.53317681,32270.5039478501,0.0,21.25467482,34320.40681,2955.339155
6.494776363,7784.58099101449,11.0800346513932,5.174170419,8325.860597,4822.170159
4.381359445,37933.4735876255,0.0,10.72012467,38318.45149,4819.36018
5.779878444,26761.6279088893,0.0,16.64242976,26774.97719,2020.772948
3.620271237,52525.2577108756,0.0,10.36803424,54883.23655,2019.725903
6.00327749,44540.2259599111,0.0,7.323237346,49318.96771,4820.777594
6.772781751,58700.9532706485,14.8538973258837,9.68003626,58871.54026,4827.922318
5.669127812,40945.6119047188,0.0,19.84847914,42980.77208,2020.878805
5.612776233,5997.61141744774,111.8917850511,3.527475069,6010.823011,2014.921753
7.004813194,71257.2400280281,0.0,8.365926446,74997.54023,4824.748534
21.59309056,16081.3221348756,0.0,32.83484462,17138.96254,3967.824834
19.6437452,52335.4678796361,0.0,26.25847208,55798.25984,2957.056949
17.48862106,8254.03817849652,13.8618117056946,24.22675456,8440.40439,2961.681499
4.321787496,14535.7894764006,59.064615815319,3.791120558,15078.43893,2020.059314
5.568272602,16331.8625302102,0.0,2.298711135,16510.55767,4824.640136
17.50709686,22852.8263708911,9.82509257632073,28.21962789,24228.37128,2955.672432
7.809648026,5197.76564534762,72.9838166318731,8.031825621,5514.91012,2018.38384
6.849605954,67511.4193419349,6.91072375702809,8.33466246,74998.54285,4825.822666
23.15650946,20575.0095864351,0.0,27.66017508,22789.13005,3964.149031
4.422174441,19221.0061208866,0.0,0.734790955,19647.34459,2016.171303
20.35121146,24027.6349592037,0.0,30.8616416,24581.72175,3969.009529
21.58416336,23226.8983595447,32.3113461872522,27.10527852,24604.55558,2959.07113
5.850852959,8355.89929479498,93.746002861545,4.345884277,9152.59372,2012.329718
10.61067728,72958.8236367992,0.0,19.92765441,74996.75237,2015.404069
4.215208535,18666.3228026924,0.0,0.071388403,20008.66241,4820.421048
4.442007405,69931.1661862049,0.0,6.100524525,74998.84032,2013.446106
18.55935806,46086.7832394005,13.1410124183349,22.50417902,48818.45004,2112.247926
4.644796599,28221.8895795956,35.7289936278229,2.402259893,29544.56223,4821.798737
12.78446771,72590.4195685327,0.0,27.75355974,74995.994,2956.486938
5.13274083,5412.09596506963,195.999298412682,1.244525114,5678.904171,4825.797671
4.559153151,73623.7526211402,0.0,4.589667262,74999.41653,2016.03483
6.144702303,3055.91120043402,0.0,4.909517393,3090.276666,2015.079135
3.935149844,70092.3472453922,0.0,10.61317289,74998.76029,4820.910515
11.07707005,6221.36759412041,94.730947634108,13.37517764,6261.666431,2015.326861
6.534847338,68429.3084876512,0.0,8.979697497,75002.25233,4819.07562
18.89222871,33656.5005701706,0.0,33.97151324,36651.17374,3971.549563
6.522074795,24935.3696258017,5.84112361259867,6.180207353,27471.36406,4825.797945
10.51021389,50026.7445129287,0.0,15.31500881,52400.30213,2014.287318
5.848953269,5271.66671735062,122.040296563675,3.819651893,5745.145761,2018.421111
4.300977231,8639.34100754355,0.0,1.989603735,9564.048804,2014.672015
5.075298519,22791.8257459028,0.0,13.14610889,25174.92048,2014.684839
4.813097362,33755.1104225625,0.0,2.041898938,34505.88602,4819.293937
3.495915656,47328.0309749454,0.0,10.76747634,49884.44347,2021.724917
5.192357934,17193.2129959037,43.2086104668678,1.618468553,18636.49268,4824.620743
6.049078605,5538.47997877599,65.0053662637976,3.683592819,5817.430665,4822.957653
6.224219642,70190.1029042744,0.0,8.202892938,74997.38473,4821.449129
5.747285359,43471.0808774093,13.4531157975214,7.75700973,47020.03811,2015.16759
5.988011747,13098.8469652753,51.4642846093733,4.150804249,13929.72993,2021.353499
13.90335275,13695.8890106996,0.0,24.55979894,14232.59562,2018.196566
12.87876447,18668.3456798161,20.8613074540553,17.26474502,20163.57753,2019.185867
18.47773539,39010.3041063312,0.0,27.40396702,40822.80353,2121.203611
4.907008919,70151.2563353091,0.0,3.182369599,74998.38539,4825.967815
6.045192871,38968.7737964445,9.05997586978855,7.171692371,40293.70015,2021.243291
6.202252301,70481.1457188309,0.0,23.59206753,71140.17506,2955.788313
8.677825411,6399.97970276997,188.864126482077,9.144664749,6983.451132,4821.275152
20.16289196,16953.6340895654,0.0,27.02906611,18419.71886,3971.052451
16.47733797,42688.024012482,0.0,24.71440896,45360.14594,2960.46779
7.160840729,43868.6440894389,0.0,16.76500543,45168.34881,2016.509711
9.844672033,6877.261537819,122.245251185658,11.42585368,7230.280875,2019.489088
3.8232645,65005.8398734911,0.0,-0.135697072,68005.51036,4826.97827
6.07407909,69148.0409579089,0.0,7.216732672,75003.25078,4821.13808
17.55176464,53959.1673393765,0.0,22.18887855,55662.83089,2120.551985
7.606595679,6990.70305927009,0.0,8.35619891,7481.010773,4825.44401
17.45525555,31245.3398225451,0.0,23.0096493,32420.20967,2958.484439
4.501176158,10330.5964057877,0.0,6.65344504,10908.9982,2015.741131
7.820610613,63296.6593679132,0.0,12.43998632,65102.2585,2955.71313
4.898798145,21676.4308568851,0.0,1.989043653,21901.45459,4822.388831
3.709621252,71966.0862112009,0.0,11.38743855,73596.31292,2019.314648
5.851714996,4462.4223300622,116.920640275574,3.664832651,4844.286079,2013.216989
10.04845101,14054.9109807898,30.7200506719394,16.08697183,15282.11588,2020.074418
2.756626372,72026.3608399574,0.0,3.20807469,73291.84262,2016.193609
5.729114523,11722.2438693137,0.0,3.290283744,11924.09442,2014.034645
5.590638012,5546.05687248817,121.105851076526,3.524333161,6120.151528,2015.11705
20.78334458,26195.7378023661,15.865981786993,23.65905236,26501.25092,2961.441843
6.02738502,8984.39481199312,8.49180006702066,3.523172312,9329.851296,4820.167575
9.291982769,9666.2054628381,0.0,14.30803261,10059.65603,2585.081916
11.76513702,19481.4547424367,0.0,15.27109213,21206.54944,2959.278196
4.835953778,34711.8404934217,0.0,2.926863502,36157.15138,4818.770685
8.454979235,10322.7419903421,96.2059213723042,9.785885262,11406.90228,2017.023389
5.111757669,27439.7994987499,0.0,7.853674453,28085.39643,2019.468739
7.484401045,71117.5213271984,0.0,8.884161387,74997.12493,4820.457166
4.511199894,8981.10350473658,0.0,6.113662119,9667.451454,2015.448804
2.002465577,70685.2594179677,0.0,7.433338259,75001.22809,2020.353873
23.20514812,14044.7235220046,0.0,28.90674128,14119.4827,3967.005962
5.789105231,43121.2094023923,4.72600478378187,4.396269844,43712.0754,4827.835296
8.022349127,51049.208831807,0.0,22.04246976,53940.03154,2019.757377
5.587053056,21479.0669280803,52.5016416870815,5.562141832,22583.99278,4822.226668
18.75373466,12197.5452487555,15.9346609906314,22.51039946,12874.3252,2112.903637
6.311870608,60653.0177742743,11.5382528616688,8.160390128,67250.66339,4825.43248
11.59117267,46845.0939627071,0.0,14.94146936,46855.93121,2957.871871
21.72844018,6584.13296323293,66.8430444548391,25.92416271,6919.457249,2962.467127
7.460282391,5332.82923791675,0.0,13.57075693,5546.177748,2592.44736
2.599428026,73143.126763263,0.0,1.735746932,74999.84292,4825.393543
6.700391514,18256.7876652023,0.0,14.46179158,20075.83525,2590.501471
19.95346702,36901.4682555517,0.0,25.79542874,40866.82817,2963.837267
4.55074167,19380.0096238886,0.0,5.647957151,20070.03517,2019.966642
6.365933301,6984.55440300014,0.0,4.880322855,7642.033372,4827.775134
5.081376821,15080.7642624094,0.0,8.421814199,15463.112,2012.07052
6.321403666,72656.3579798695,0.0,8.211444279,74998.26803,4821.436239
6.109239171,33614.8755702638,21.8512741335796,7.054161003,36848.0753,2013.772002
5.530949086,13104.083182762,0.0,3.135425672,13323.01307,4827.034855
5.051226106,46138.2867010534,0.0,6.223146503,47551.94613,4818.252063
5.269210208,20222.3811204955,38.2147772517393,4.174502527,21950.708,4820.220392
15.40957296,21837.7365235316,14.3443255143521,21.44311912,23245.90587,2959.520699
5.09720954,47338.013942294,0.0,4.459561078,51743.79736,4826.609801
1.956409145,72471.4894054295,0.0,15.62359517,75003.9063,2013.441292
7.560085986,4554.81481825002,208.066976912274,7.426888915,4693.586538,4824.005096
5.688310894,8268.30852656552,0.0,3.064995135,8672.104605,4826.183035
17.66288739,28950.53203733,0.0,27.46709477,31396.07388,2956.748441
14.07755183,48839.825593679,0.0,18.8039939,49264.37681,2960.951469
9.470064315,33643.1056369615,0.0,13.82563026,34529.56302,2018.962769
10.80517985,55034.009098765,0.0,14.37311139,58554.38637,2018.807625
5.477312507,9340.32062026716,79.6752165736872,3.0129604,10116.15185,4825.342359
19.03918622,9884.99433380931,14.5274640927231,23.22881442,9955.867119,2112.044032
18.12326815,31550.6512380311,0.0,28.55119887,34615.2328,2115.604101
17.69715204,22130.1403831523,69.3889616330913,26.98788061,24221.56341,2962.156284
10.69679457,46854.6354521595,0.0,13.79681094,47048.80246,2961.429442
11.62376298,3513.06635525158,64.158376051553,13.47871438,3737.518012,2021.573814
4.657419009,24742.5905533025,8.05676021422769,19.39257707,25578.92096,2012.54701
4.011487792,31574.6038743398,0.0,8.450078988,31774.82322,2017.2303
6.18510529,8705.23089979016,7.3517448166521,5.843704262,9483.545345,4825.325193
10.47319922,48406.3230682176,0.0,20.1170208,52899.69486,2014.897267
10.26986304,2841.10803325325,212.188647843783,11.67914588,3132.863515,2018.630635
18.59239287,67508.6427602392,0.0,24.47799477,75002.04325,2115.94745
18.80153392,8764.61008125379,126.708876587274,22.72709598,9522.142565,2118.03233
6.838911269,27614.9911182455,30.5835445702529,8.458924341,29021.75062,4819.067769
14.04164159,58769.1024033574,0.0,24.10178513,59852.89261,2957.757424
5.924959124,68481.9939366984,0.0,6.901923871,74999.76837,4824.860627
6.364458102,9271.64186394243,97.9913670578975,4.70099957,9784.382652,4825.967072
10.37852784,12139.9536039817,56.1835376036107,14.3343785,13191.56391,2015.664523
5.584635303,4393.42252997591,90.1057048930992,2.880509911,4457.151973,2012.948396
5.478588688,4350.02144656552,0.0,2.113953681,4681.54239,4823.733405
6.391641303,69002.0977133771,0.0,9.481715928,75001.72481,4827.138027
20.62443799,23197.9643794425,0.0,25.59302011,23495.32252,2963.282129
19.96026883,9655.36449153141,0.0,23.87251262,10534.83243,2121.95002
4.362016243,4532.34614386401,30.6828498722393,1.008012743,4718.400154,4825.520404
6.895028133,70606.8580192797,5.89507039587349,8.45610718,75001.81076,4824.000567
4.806895418,9561.08368355973,0.0,5.822401435,10522.19887,2016.544585
21.01017201,26539.1777310691,12.682374338377,26.77591852,29457.41061,2959.928158
5.523925343,9183.2156989377,80.1577438794527,3.145381565,10126.28659,4825.775423
11.34543349,2684.46383074399,73.0085589058989,13.390596,2719.430154,2018.036681
5.705024342,13696.7291422368,24.4451632805469,3.959952639,14738.96871,4827.583078
16.67056249,4727.64703593282,259.250287678392,21.77575549,4848.929963,2957.011406
18.75803631,7207.79487323244,0.0,23.12033592,7961.512403,2116.537525
4.446917766,72847.3448638648,0.0,15.21580931,74999.80108,2016.749328
5.561914014,41218.020268886,15.7809100502318,4.039169063,44630.47139,4826.59677
21.07645984,26278.9925864581,0.0,26.31823729,27370.30886,2958.018727
6.267266282,52271.3404736063,0.0,6.776740435,57145.48449,4818.904419
9.804672771,74706.2942122191,0.0,16.44050875,74999.90369,2012.998894
6.063507532,45894.0024529757,13.9453239248672,8.305406454,47466.43695,4818.712082
2.89776655,71794.8961418372,0.0,7.037393409,74997.22574,2020.008257
8.337478707,20077.9588989624,17.1307986248612,8.574401258,20839.90462,4825.354298
9.446006278,15278.2145957201,27.6444971857239,11.06122021,15616.61901,2021.602221
10.4292704,13688.9321083801,32.3766219931603,15.85858334,14648.22913,2013.795648
18.80002879,7280.85522094834,78.5108497671687,22.3150808,7315.208879,2120.803761
6.616735428,63231.8680261335,0.0,19.54487935,63512.5662,2012.222495
19.31950177,2858.92945824887,211.739758639214,22.85159909,2879.784175,2118.887752
10.02343315,6971.55571851473,80.7092990563218,14.38654136,7712.280403,2014.732898
4.656263559,13181.4834412179,0.0,4.784889408,13954.05239,2017.273971
5.088254926,56459.4926043211,0.0,12.34284362,61568.22839,4822.731468
4.167508973,9716.61931272179,0.0,13.77549729,10791.03434,2021.02861
19.32336668,32876.5430391753,0.0,32.9264602,32978.23398,3967.370811
6.322439405,29407.7262507019,27.8441113317876,6.997472086,30289.09217,2012.721637
16.50060241,59046.9789042416,0.0,22.66831611,59928.51719,2955.637056
11.63421859,3570.65478915824,56.6400627448577,13.61965517,3596.788306,2018.199991
